DRIVER, RND 1, RND 2, RND 2, RND 3, RND 4, RND 5, RND 6, RND 7, RND 8, TOTAL
Vegeta ,22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0,
iMorph ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
Lazer ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0,
Knightridah ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
Voika ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0,
VarietyLevel7 ,14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
Trolar ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
CJ ,14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0,
Riduw ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
Tate ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
Hikaru ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
Gotons ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , 0, 
